Code,Source,Name,Description,Version
SKULL-AP,PACS Procedure Code,Skull-AP Rt,,
SKULL-LT,PACS Procedure Code,Skull-LATERAL Rt,,
SKULL-OB,PACS Procedure Code,Skull-OBLIQUE Rt,,
SKULL-PA,PACS Procedure Code,Skull-PA Rt,,
MNDBL-AP,PACS Procedure Code,Skull Mandible-AP Rt,,
MNDBL-LT,PACS Procedure Code,Skull Mandible-LATERAL Rt,,
MNDBL-OB,PACS Procedure Code,Skull Mandible-OBLIQUE Rt,,
MNDBL-PA,PACS Procedure Code,Skull Mandible-PA Rt,,
NASAL-AP,PACS Procedure Code,Skull Nasal-AP Rt,,
NASAL-LT,PACS Procedure Code,Skull Nasal-LATERAL Rt,,
SINUS-LT,PACS Procedure Code,Skull Sinus-LATERAL Rt,,
SINUS-PA,PACS Procedure Code,Skull Sinus-PA Rt,,
SINUS-SM,PACS Procedure Code,Skull Sinus-SMV Rt,,
SINUS-WT,PACS Procedure Code,Skull Sinus-WATERS Rt,,
CHEST-AP,PACS Procedure Code,Chest-AP Rt,,
CHEST-LT,PACS Procedure Code,Chest-LATERAL Rt,,
CHEST-OB,PACS Procedure Code,Chest-OBLIQUE Rt,,
CHEST-PA,PACS Procedure Code,Chest-PA Rt,,
CHEST-AP Supine,PACS Procedure Code,Chest-AP Supine Rt,,
THRXST-LT,PACS Procedure Code,Thorax Sternum-LATERAL Rt,,
THRXST-OB,PACS Procedure Code,Thorax Sternum-OBLIQUE Rt,,
4ARM-AP,PACS Procedure Code,ForeARM-AP Rt,,
4ARM-LT,PACS Procedure Code,ForeARM-LATERAL Rt,,
HUMRS-AP,PACS Procedure Code,Humerus-AP Rt,,
HUMRS-LT,PACS Procedure Code,Humerus-LATERAL Rt,,
SHLDR-AP,PACS Procedure Code,Shoulder-AP Rt,,
SHLDR-LT,PACS Procedure Code,Shoulder-LATERAL Rt,,
SHLDR-OB,PACS Procedure Code,Shoulder-OBLIQUE Rt,,
SHLDRTHORAC-LT,PACS Procedure Code,Shoulder Trans Thoracic-LATERAL Rt,,
CLVCL-AP,PACS Procedure Code,Shoulder Clavicle-AP Rt,,
SCPUL-AP,PACS Procedure Code,Shoulder Scapula-AP Rt,,
SCPUL-LT,PACS Procedure Code,Shoulder Scapula-LATERAL Rt,,
ELBOW-AP,PACS Procedure Code,Elbow-AP Rt,,
ELBOW-LT,PACS Procedure Code,Elbow-LATERAL Rt,,
ELBOW-OB,PACS Procedure Code,Elbow-OBLIQUE Rt,,
HAND-AP,PACS Procedure Code,Hand-AP Rt,,
HAND-LT,PACS Procedure Code,Hand-LATERAL Rt,,
HAND-OB,PACS Procedure Code,Hand-OBLIQUE Rt,,
FINGER-AP,PACS Procedure Code,Hand Finger-AP Rt,,
FINGER-LT,PACS Procedure Code,Hand Finger-LATERAL Rt,,
FINGER-OB,PACS Procedure Code,Hand Finger-OBLIQUE Rt,,
WRIST-AP,PACS Procedure Code,Wrist-AP Rt,,
WRIST-LT,PACS Procedure Code,Wrist-LATERAL Rt,,
WRIST-OB,PACS Procedure Code,Wrist-OBLIQUE Rt,,
ABDMN-APSPN,PACS Procedure Code,Abdomen-AP Supine Rt,,
ABDMN-APERT,PACS Procedure Code,Abdomen-AP Erect Rt,,
ABDMN-LT,PACS Procedure Code,Abdomen-LATERAL Rt,,
ABDMN-OB,PACS Procedure Code,Abdomen-OBLIQUE Rt,,
ABDIVP-AP,PACS Procedure Code,Abdomen IVP KUB-AP Rt,,
PELVIS-AP,PACS Procedure Code,Pelvis-AP Rt,,
PELVIS-LT,PACS Procedure Code,Pelvis-LATERAL Rt,,
HIP-AP,PACS Procedure Code,Hip-AP Rt,,
HIP-LT,PACS Procedure Code,Hip-LATERAL Rt,,
KNEE-AP,PACS Procedure Code,Knee-AP Rt,,
KNEE-LT,PACS Procedure Code,Knee-LATERAL Rt,,
PTLLA-AP,PACS Procedure Code,Knee PATELLA-AP Rt,,
PTLLA-LT,PACS Procedure Code,Knee PATELLA-LATERAL Rt,,
FEMUR-AP,PACS Procedure Code,Femur-AP Rt,,
FEMUR-LT,PACS Procedure Code,Femur-LATERAL Rt,,
FBLTBA-AP,PACS Procedure Code,Fibula Tibia-AP Rt,,
FBLTBA-LT,PACS Procedure Code,Fibula Tibia-LATERAL Rt,,
ANKLE-AP,PACS Procedure Code,Ankle-AP Rt,,
ANKLE-LT,PACS Procedure Code,Ankle-LATERAL Rt,,
ANKLE-MORTS,PACS Procedure Code,Ankle-MORTISE VIEW Rt,,
FOOT-AP,PACS Procedure Code,Foot-AP Rt,,
FOOT-LT,PACS Procedure Code,Foot-LATERAL Rt,,
FOOT-OB,PACS Procedure Code,Foot-OBLIQUE Rt,,
TOE-AP,PACS Procedure Code,Foot Toe-AP Rt,,
TOE-LT,PACS Procedure Code,Foot Toe-LATERAL Rt,,
TOE-OB,PACS Procedure Code,Foot Toe-OBLIQUE Rt,,
SPNCRV-AP,PACS Procedure Code,Spine Cervical-AP Rt,,
SPNCRV-LT,PACS Procedure Code,Spine Cervical-LATERAL Rt,,
SPNCRV-OB,PACS Procedure Code,Spine Cervical-OBLIQUE Rt,,
SPNLMB-AP,PACS Procedure Code,Spine Lumbar-AP Rt,,
SPNLMB-LT,PACS Procedure Code,Spine Lumbar-LATERAL Rt,,
SPNLMB-OB,PACS Procedure Code,Spine Lumbar-OBLIQUE Rt,,
SPNSCRM-AP,PACS Procedure Code,Spine Sacrum-AP Rt,,
SPNSCRM-LT,PACS Procedure Code,Spine Sacrum-LATERAL Rt,,
SPNSCRM-OB,PACS Procedure Code,Spine Sacrum-OBLIQUE Rt,,
THRCIC-AP,PACS Procedure Code,Spine Thoracic-AP Rt,,
THRCIC-LT,PACS Procedure Code,Spine Thoracic-LATERAL Rt,,
THRCIC-OB,PACS Procedure Code,Spine Thoracic-OBLIQUE Rt,,
SFTNECK-AP,PACS Procedure Code,Soft Tissue Neck-AP Rt,,
SFTNECK-LT,PACS Procedure Code,Soft Tissue Neck-LATERAL Rt,,
